tl,hanzi
siánn-mi̍h,啥物
siánn-mi̍h-khuán,啥物款
siánn-mih-khuán,啥乜款
siánn-mih-lâng,啥乜人
siánn-pān-sì,啥扮勢
siánn-sî,啥時
siánn-sî-tsūn,啥時陣
siánn-sū,啥事
siánn-tāi,啥代
siànn,聖
siàn-tsîng,煽情
siànn-tshuì,聖嘴
siàn-tshuì-kóo,搧嘴鼓
siàn-tshuì-phé,搧嘴phoe
siànn-tsiá,聖姐
siànn-hî,聖魚
siàn-hong,搧風
siàn-ian-tâu,搧嫣投
siànn-khiat,聖桀
siànn-khiat,聖詰
siànn-kong,聖公
siànn-liah,聖跡
siànn-má,聖媽
siàn-pa-tsiúnn,搧巴掌
siàn-pôo,搧紨
siànn-pu̍t,聖佛
siànn-siànn,聖聖
siànn-tàn-tsat,聖誕節
siàn-tang-hong,搧東風
siàn-thiu,搧抽
siànn-tiat,聖哲
siàn-tuā-hīnn,搧大耳
siàn-tuā-hīnn,煽大耳
siàn-tōng,煽動
siànn-tú-siànn,聖tú聖
siânn,siânn
siânn,成
siânn,城
siânn,餳
siân-á,蟬仔
siânn-tshī,城市
siânn--tshut-lâi,siânn出來
siân-tsong,禪宗
siânn-hiong,城鄉
siânn-kau,城溝
siânn-káu-kang,餳狗公
siânn-kha,城腳
siân-kuan,嬋娟
siânn-lāi,城內
siânn-lâng,餳人
siânn--lâng,siânn人
siânn-lâng-tshiò,餳人笑
siânn-lāng,餳弄
siân-liân,蟬聯
siânn-mn̂g,城門
siânn-pinn,城邊
siânn-pó,城堡
siân-sī,禪寺
siânn-siunn,城廂
siânn-tî,城池
siânn-tia̍p,城tia̍p
siânn-tia̍p,城堞
siânn-tìn,城鎮
siânn-tiong,城中
siânn-tiong-khu,城中區
siânn-tó-tsí,城垛子
siān,siān
siānn-tsân,siānn層
siān-tsí,腎子
siān-tsiong,善終
siān-hīng,善行
siān-hî,鱔魚
siān-hiō,善後
siān-huà,善化
siān-hōo,siān雨
siān-ì,善意
siān-jîn,善人
siān-ka,善加
siān-khiū-thôo,墡糗土
siān-lak-lak,siān落落
siān-lâm,善男
siān-lâng-á,蟺蟲仔
siān-liâng,善良
siānn-nâ,siānn籃
siān-ok,善惡
siān-siān,siān-siān
siān-sim,善心
siān-sū,善事
siān-táu,siān斗
siān-tauh-tauh,siān篤篤
siān-thāi,善待
siān-than,siān蟶
siān-thâng,siān蟲
siān-thâng-á,善蟲仔
siān-thâng-á,蟺蟲仔
siān-thâu,siān頭
siān-tn̂g,善堂
siān-tuh-tuh,siān-tuh-tuh
siān-tuh-tuh,siān嘟嘟
sian-ang-á,仙尪仔
siann-âu,聲喉
sian-bîng,鮮明
sian-bîn,先民
siann-bué,聲尾
siann-bōng,聲望
sian-tsa-tshiám,山查鋟
sian-tsháu,仙草
sian-tshí,仙鼠
sian-tsìn,先進
sian-tsóo,先祖
sian-tsú,仙子
siáng,啥
siàng,siàng
siàng,惝
siàng-bué-āu,摔尾後
siàng-hong,摔風
siàng-khe,惝科
siàng-kong,相公
siàng-māu,相貌
siàng-miā,相命
siàng-phìnn,相片
siàng-pua̍h-tsē,惝跋坐
siàng-pua̍h-tsē,摔跋坐
siàng-thé,相體
siàng-tuā-bîn,摔大眠
siàng-tuā-hong,摔大風
siàng-tuā-khang,惝大空
siâng,siâng
siâng-tsi̍t-lōo,像一路
siâng-tsi̍t-uī,像一位
siâng-tsóo-kong,像祖公
siâng-hâng,像行
siâng-hiunn-lí,像鄉里
siâng-huè,像歲
siâng-khuì-lōo,像氣路
siâng-kuah,像括
siâng-lōo,像路
siâng-nî,像年
siâng-pak,像腹
siâng-pan,像班
siâng-pâng-thâu,像房頭
siâng-phâng,像篷
siâng-puè,像輩
siâng-sè,詳細
siâng-sî,像時
siâng-sī,像是
siâng-siā-lí,像社里
siâng-siâng,常常
siâng-thiāu,像柱
siâng-tiâu-sim,像條心
siâng-tōng-mn̂g,像洞門
siâng-tôo,像途
siâng-ûn,像勻
siāng,上
siāng-āu-piah,上後壁
siāng-bô,上無
siāng-bué,上尾
siāng-bué-tshiú,上尾手
siāng-tsá,上早
siāng-tsē,上儕
siāng-tsì-tsió,上至少
siāng-tsió,上少
siāng-guân,上元
siāng-guân-tseh,上元節
siāng-hái-ke,上海雞
siāng-hāu,上校
siāng-hiang,上香
siāng-hó,上好
siāng-hó-sì,上好勢
siāng-huann-hí,上歡喜
siāng-iūnn,像樣
siāng-kài,上蓋
siāng-kài-tsē,上蓋儕
siāng-kài-hó,上蓋好
siāng-kài-kīn,上蓋近
siāng-kài-tuā,上蓋大
siāng-ke,上加
siāng-khiā-lāi,像徛內
siāng-khuán,像款
siāng-kín,上緊
siāng-kīn,上近
siāng-lōo-bué,上路尾
siāng-pan,上班
siāng-phái,上歹
siāng-pháinn,上歹
siāng-phín,上品
siāng-sim,像心
siāng-suah-bué,上煞尾
siāng-tè,上帝
siāng-tè-iâ,上帝爺
siāng-tè-kong,上帝公
siāng-tíng-siāng,上等上
siāng-thâu,上頭
siāng-thâu-á,上頭仔
siāng-tuā,上大
siāng-uì,上尉
siāng-uī,上位
siang-ài,相愛
siann-ga̍k,聲樂
siann-ga̍k-ke,聲樂家
siang-bīn,雙面
siang-bīn-tshì,雙面刺
siang-bīn-kiàm,雙面劍
siang-bīn-kng,雙面光
siang-tsân,雙層
siang-tsha,相差
siang-tshe,雙叉
siang-tshe-lōo,雙叉路
siang-tshin,雙親
siang-tshiú,雙手
siang-tshiú-hiù,雙手溴
siang-tshiú-siâm,雙手siâm
siang-tshù,相處
siang-tsiúnn-á,雙槳仔
siang-tsōo,相助
siang-tsú-tshenn,雙子星
siang-ē-huâi,雙下頦
siang-ìng,相應
siang-gî,相宜
siang-gô,雙鵝
siang-hio̍h,雙葉
siang-hn̂g,雙園
siang-hó,相好
siang-hō,雙號
siang-huán,相反
siang-hue,雙花
siang-huē,相會
siang-hong,雙方
siang-hông,相逢
siang-hû,相符
siang-i,相依
siang-ī,相異
siann-giân,聲言
siang-ka,相加
siang-kan,相干
siang-kè,雙髻
siang-kha,雙腳
siang-khe,雙溪
siang-khik,相剋
siang-khe-kháu,雙溪口
siang-khia,雙奇
siang-khiā-jîn,雙徛人
siang-khuí,雙軌
siang-kī,相距
siang-kuan,相關
siang-kuan-sìng,相關性
siang-kuè-sua,雙髻鯊
siang-ko-lūn,雙糕潤
siang-kóo-kiàm,雙股劍
siang-kuí,雙軌
siang-lí,襄理
siang-lī,相離
siang-liân,雙連
siang-ngôo,雙蛾
siang-pak-tshìng,雙腹銃
siang-pang,相幫
siang-pênn-tàu,雙棚鬥
siang-pîng,雙爿
siang-pîng,雙旁
siang-pîng-hî,雙爿魚
siang-pîng-hó,雙爿好
siang-pîng-tó,雙爿倒
siang-pîng-tó,雙旁倒
siang-phuè,相配
siang-pì,雙臂
siang-pînn-tàu,雙棚鬥
siang-pó-tîn,雙寶藤
siang-puē,雙倍
siang-sik,相熟
siang-si̍k,相熟
siang-senn,雙生
siang-senn-á,雙生仔
siang-siann-hiúnn,雙聲響
siang-sìn,相信
siang-si̍p,雙十
siang-si̍p-tsiat,雙十節
siang-si̍t,雙翼
siang-suànn,雙線
siang-sòo,雙數
siang-su,相思
siang-tâm,相談
siang-tánn,雙打
siang-tang-hue,雙冬花
siang-tîng,雙層
siang-thāi,相待
siang-thâu,雙頭
siang-thâu-tshut,雙頭出
siang-thâu-tsuâ,雙頭蛇
siang-thâu-hó,雙頭好
siang-thâu-kiap,雙頭夾
siang-thâu-liáu,雙頭了
siang-thâu-oo,雙頭烏
siang-the,雙胎
siang-thuân,相傳
siang-ti,相知
siang-tián,商展
siang-tó-tsuí,雙倒水
siang-tong,相當
siang-tòng-î,相當於
siang-tuì,相對
sian-hîng,先行
sian-hîng-tsiá,先行者
sian-hiân,先賢
siann-hiúnn,聲響
sian-huat,先發
sian-ho̍h,仙鶴
sian-ho̍h-tsháu,仙鶴草
sian-hong,先鋒
sian-hōo,先後
siann-ī,聲譽
siann-im,聲音
sian-jîn,仙人
sian-jîn,先人
sian-jîn-tsháu,仙人草
sian-jîn-tsiáng,仙人掌
sian-jîn-tàng,仙人凍
sian-kak,先覺
sian-ka-tiānn,先交定
sian-kíng,仙境
siann-khang,聲空
siann-khang,聲腔
siann-khiunn,聲腔
sian-khu,先驅
sian-ki,先機
sian-kî,先期
siann-kng,聲光
sian-kuat,先決
sian-kong,仙公
sian-kong-pōo,仙公步
sian-kóo,仙古
sian-lâng,仙人
sian-lē,先例
sian-lí,仙女
sian-lia̍t,先烈
siann-lōng,聲浪
siann-mn̂g,聲門
siann-uân,聲援
sian-pa-tsiáng,仙巴掌
sian-piànn-sian,仙拚仙
siann-pó,聲寶
siann-sàu,聲嗽
sian-senn,先生
sian-senn-kong,先生公
sian-senn-lé,先生禮
sian-senn-má,先生媽
sian-senn-niû,先生娘
siann-sì,聲勢
siann-sueh,聲說
sian-tan,仙丹
sian-tan-hue,仙丹花
siann-thâu,聲頭
siann-thâu-kiat,聲頭結
siann-thâu-tháu,聲頭敁
sian-thian,先天
sian-thian-sìng,先天性
siann-thó,聲討
sian-thô,仙桃
sian-thô-tshiū,仙桃樹
sian-ti,先知
siann-tiāu,聲調
sian-tuan,先端
siann-ui,聲威
siap,澀
sia̍p-tshut-lâi,涉出來
sia̍p-tsînn,涉錢
sia̍p-tsiok,涉足
sia̍p-tsuí,洩水
sia̍p-hiâm,涉嫌
sia̍p-hông,洩洪
sia̍p-khì,攝去
sia̍p-lāu,洩漏
sia̍p-sì,涉勢
sia̍p-su,涉私
siap-á-tshiū,澀仔樹
siap-àm-oo,塞暗烏
siap-āu-tshiú,塞後手
siap-āu-tsînn,塞後錢
siap-tsing,泄精
siap--tshut-lâi,滲出來
siap-tsînn,siap錢
siap-hio̍h,澀葉
siap-khī-á,澀柿仔
siap-lâi,澀梨
siap-pháng,澀紡
siap-siap,澀澀
siap-tia̍p,siap疊
siap-tia̍p,塞疊
sia-siàu,賒數
siat,泄
siat,設
siat-àm-kè,設暗計
siat-bi̍t,泄密
siat-tshiúnn,設廠
siat-tsuh,siat-chuh
siat-hā,設下
siat-hān,設限
siat-hīn,洩恨
siat-huat,設法
siat-hông,設防
siat-iân-tâu,設緣投
siat-iú,設有
siat-kè,設計
siat-kè-tsiá,設計者
siat-kè-ka,設計家
siat-kè-su,設計師
siat-kè-tôo,設計圖
siat-kíng,設景
siat-kio̍k,設局
siat-lâng,設人
siat--lâng,設人
siat-lîng,設靈
siat-li̍p,設立
siat-pī,設備
siat-si,設施
siat-sià,泄瀉
siat-sian,設仙
siat-sióng,設想
siat-sú,設使
siat-sú-sī,設使是
siat-tīng,設定
siat-thái,赤體
siat-thái,設呔
siat-thái,設體
siat-thái,褻體
siat-thái-hó,設呔好
siat-thái-kuânn,設呔寒
siat-tì,設置
siat-to̍k,褻瀆
siau,消
siau,梢
siau,銷
siau,簫
siáu,siáu
siáu,痟
siáu-tsa-bóo,痟查某
siáu-tshit-á,小七仔
siáu-tshit-bīn,小七面
siáu-tshut,痟齣
siáu-tsiòng,少將
siáu-tsú-niû,少主娘
siáu-tsut-á,小卒仔
siáu-ê,痟的
siáu-ê,痟個
siáu-íng,小影
siáu-hân,小寒
siáu-hāu,少校
siáu-ím,小飲
siáu-iông-tshun,小陽春
siáu-jî,小兒
siáu-jî-kho,小兒科
siáu-jîn,小人
siáu-jîn-tsháu,羞人草
siáu-jîn-pōo,小人步
siáu-kái,小解
siáu-káu,痟狗
siáu-káu-íng,痟狗湧
siáu-káu-pēnn,痟狗病
siáu-khì,小氣
siáu-khì,小器
siáu-khì-kuí,小氣鬼
siáu-khián,小犬
siáu-kiàn,小見
siáu-kio̍k,小局
siáu-kông,痟狂
siáu-kong-tsú,痟公子
siáu-kóo-phiò,痟股票
siáu-kuí-bīn,小鬼面
siáu-la̍k-la̍k,痟捋捋
siáu-lâng,痟人
siáu-lé,羞禮
siáu-lé-hue,羞禮花
siáu-liām-jû,痟唸茹
siáu-luān,痟亂
siáu-nái-nái,少奶奶
siáu-niau,痟貓
siáu-uē,痟話
siáu-phí-gián,小鄙gián
siáu-phí-gián,小鄙臉
siáu-phí-ián,小鄙ián
siáu-phí-ku,小屁股
siáu-phí-ku,小鄙龜
siáu-phí-lián,小鄙lián
siáu-piān,小便
siáu-pô,痟婆
siáu-sam-hue,小三花
siáu-sán,小產
siáu-siáu,痟痟
siáu-sîn,痟神
siáu-suat,小雪
siáu-suat,小說
siáu-sòo,少數
siáu-sú,小暑
siáu-sú-á,小使仔
siáu-suí,小水
siáu-ting-tang,痟丁當
siáu-tham,小貪
siáu-tham,痟貪
siáu-thé,小體
siáu-thiâu,小髫
siáu-thiú,小丑
siáu-thiúnn-á,小丑仔
siáu-tian,痟癲
siáu-tin-tang,痟叮噹
siáu-tn̂g-sàn,小腸疝
siáu-tn̂g-tuī,小腸墜
siàu,siàu
siàu,少
siàu,笑
siàu,誚
siàu-ba̍k,siàu目
siàu-ba̍k,數目
siàu-bé-jī,數碼字
siàu-bē-tio̍h,數bē著
siàu-bué,數尾
siàu-bū,帳務
siàu-tsheh,數冊
siàu-tsòng,少壯
siàu-ê-á,數個仔
siàu-ē-tio̍h,數會著
siàu-gāi,少艾
siàu-hō,數號
siàu-hōo,數戶
siàu-hū,少婦
siàu-iâ,少爺
siàu-iâ-kiánn,少爺囝
siàu-khuán,數款
siàu-kuī,siàu櫃
siàu-kuī,數櫃
siàu-lí,少女
siàu-liām,siàu念
siàu-liām,數念
siàu-liân,少年
siàu-liân-bông,少年亡
siàu-liân-ê,少年個
siàu-liân-huān,少年犯
siàu-liân-ke,少年家
siàu-liân-lâng,少年人
siàu-lîm,少林
siàu-lîm-sī,少林寺
siàu-lú,少女
siàu-pâng,數房
siàu-pāng,少棒
siàu-pāng-sài,少棒賽
siàu-pāng-tuī,少棒隊
siàu-phōo,siàu簿
siàu-phōo,數簿
siàu-siōng,肖像
siàu-siūnn,siàu想
siàu-siūnn,數想
siàu-tiáu,數佻
siàu-tuann,數單
siâu,siâu
siâu-phiann,斜骿
siāu,卲
siāu-hing,紹興
siāu-kài,紹介
siau-á,消仔
siau-àn,銷案
siau-bia̍t,消滅
siau-tsai,消災
siau-tsik,消積
siau-tsíng,消腫
siau-tsuí,消水
siau-tsuí-kau,消水溝
siau-hàu,消耗
siau-huà,消化
siau-hong,消風
siau-hông,消hông
siau-hông,消防
siau-hông-tshia,消防車
siau-hông-sng,消防栓
siau-hònn-liāng,消耗量
siau-huí,銷毀
siau-huì,消費
siau-huì-tsiá,消費者
siau-huì-gia̍h,消費額
siau-huì-phín,消費品
siau-iā,宵夜
siau-iā,消夜
siau-iām,消炎
siau-iâu,逍遙
siau-im,消音
siau-io̍h,硝藥
siau-iûnn,消溶
siau-ká,銷假
siau-kái,消解
siau-kau,消溝
siau-ki̍k,消極
siau-khan-thâu,消牽頭
siau-khat-tsìng,消渴症
siau-khì,消氣
siau-khián,消遣
siau-kiám,稍減
siau-kìm,宵禁
siau-kin,踃筋
siau-kiông-tsuí,硝強水
siau-kiong-sng,硝宮酸
siau-ko,消膏
siau-lâm,肖楠
siau-lâm-peh,肖楠柏
siau-lâng,肖榔
siau-lī,銷離
siau-liâng,消涼
siau-liāng,銷量
siau-lō,燒烙
siau-lōo,銷路
siau-māi,燒賣
siau-mî,消弭
siau-môo,消磨
siau-môo-phín,消磨品
siau-môo-tiāu,消磨掉
siau-pang,蕭邦
siau-phiann,消骿
siau-sá,瀟洒
siau-sán,消瘦
siau-sē,消逝
siau-sik-hue,消息花
siau-siám,消閃
siau-siàu,銷數
siau-si̍h,消蝕
siau-si̍h,銷蝕
siau-sim,消心
siau-sin,消身
siau-sit,消失
siau-sit,消息
siau-si̍t,消食
siau-sit-tsháu,消息草
siau-sit-khì,消失去
siau-siû,銷售
siau-siû-gia̍p,銷售業
siau-siû-uân,銷售員
siau-siû-tiám,銷售點
siau-sng,硝酸
siau-sńg,消爽
siau-sú,消暑
siau-táu,捎倒
siau-tháu,消tháu
siau-tháu,消敁
siau-thâu,銷頭
siau-thè,消退
siau-thiòng,消暢
siau-tî,消除
siau-tiānn,消定
siau-tióng,消長
siau-tǹg,消當
siau-to̍k,消毒
si-bí-loh,西米羅
si-bûn,詩文
si-tsìng,施政
si-tsháu,蓍草
si-tshiu,絲鬚
si-tsi̍p,詩集
si-tsok,詩作
sih,薛
si̍h,蝕
si̍h-tshìn,蝕秤
si̍h-tshìn-thâu,蝕秤頭
si̍h-tsuí,蝕水
si̍h-hûn,蝕痕
si̍h-pún,蝕本
si̍h-sua̍h-kiò,悉嗦叫
si̍h-tāng,蝕重
sih-tshuah,熾擦
si-hîng,施行
sih-nà,熾爁
sì-hng,四方
si-hòng,施放
sih-sih-tsùn,熾熾捘
sih-sut,蟋蟀
si-í,施以
si-ì,詩意
si-io̍h,施藥
si-iōng,施用
si-jîn,詩人
si-jiō,哨尿
si-jiō,嘶尿
si-jiông,絲絨
si-ka,施加
si-kang,施工
si-king,詩經
si-kua,詩歌
si-kue,西瓜
si-kù,詩句
si-kut,屍骨
sim,心
sim,芯
sim,參
sím-būn,審問
sím-tsa,審查
sím-tsa-huē,審查會
sím-gī,審議
sím-hi̍k,審核
sím-iông,瀋陽
sím-kè,審計
sím-kè-tshù,審計處
sím-kè-pōo,審計部
sím-kiat,審結
sím-lí,審理
sím-mih,甚麼
sím-mi̍h,甚物
sím-mi̍h-lâng,甚物人
sím-mi̍h-sî,甚物時
sím-mn̄g,審問
sím-ua̍t,審閱
sím-phuànn,審判
sím-phuànn-tiúnn,審判長
sím-sī,審視
sím-sìn,審訊
sím-sīn,審慎
sím-si̍t,審實
sím-tīng,審定
sìm,sìm
sìm,滲
sìm-bué-āu,sìm尾後
sìm-tshut-lâi,滲出來
sîm-hóng,尋訪
sīm,sīm
sīm-tshiánn,甚且
sīm-tsì,甚至
sīm-tsì-î,甚至於
sīm-tsì-koh,甚至閣
sīm-jî,甚而
sīm-mi̍h,甚物
sīm-tiōng,慎重
sim-ài,心愛
sim-an,心安
sim-ba̍k-tiong,心目中
sim-būn,心悶
sim-tsîng,心情
sim-tshíng,心惝
sim-tshiat,心切
sim-tsì,心志
sim-tsiàn,心戰
sim-tsiânn,心情
sim-tsin-sat,心真殺
sim-tso,心慒
sim-tsô,心槽
sim-tsōng,心臟
sim-tsōng-pēnn,心臟病
sim-giâm,森嚴
sim-guān,心願
sim-hân,心寒
sim-hing,心胸
sim-hīng,心行
sim-hi,心虛
sim-hiân,心弦
sim-hiat,心血
sim-hiong,心胸
sim-hiòng,心向
sim-hiong-tuā,心胸大
sim-huâi,心懷
sim-huâinn,心橫
sim-huân,心煩
sim-huānn-tsāi,心在
sim-hué,心火
sim-hué-to̍h,心火著
sim-hue-khui,心花開
sim-ho̍k,心服
sim-hong,心荒
sim-ì,心意
sim-kè,心計
sim-kíng,心境
sim-king-hué,心經火
sim-ki,心肌
sim-ki,心機
sim-kuann,心肝
sim-kuann-ân,心肝ân
sim-kuann-bah,心肝肉
sim-kuann-tshân,心肝殘
sim-kuann-tshing,心肝清
sim-kuann-tso,心肝慒
sim-kuann-e̍h,心肝狹
sim-kuann-gîng,心肝凝
sim-kuann-hiông,心肝雄
sim-kuann-hong,心肝荒
sim-kuann-hong,心肝慌
sim-kuann-inn,心肝嬰
sim-kuann-ínn,心肝芛
sim-kuann-khui,心肝開
sim-kuann-khut,心肝窟
sim-kuann-lāi,心肝內
sim-kuann-líng,心肝冷
sim-kuann-lôo,心肝m̂V
sim-kuann-ngē,心肝硬
sim-kuann-nńg,心肝軟
sim-kuann-sat,心肝殺
sim-kuann-sióng,心肝想
sim-kuann-thâu,心肝頭
sim-kuann-tì,心肝蒂
sim-lāi,心內
sim-lāi-ì,心內意
sim-lāi-uē,心內話
sim-lāi-sū,心內事
sim-li̍k,心力
sim-lîng,心靈
sim-lí,心理
sim-lí-ha̍k,心理學
sim-lia̍h-tsāi,心掠在
sim-liām,心念
sim-lîm,森林
sim-nńg,心軟
sim-pak,心腹
sim-pak-lāi,心腹內
sim-pàng-khui,心放開
sim-pâng,心房
sim-pau-iû,心包油
sim-pó-pó,心寶寶
sim-pó-pó,參寶寶
sim-pū,新婦
sim-pū-á,新婦仔
sim-sik,心適
sim-sik-hìng,心適興
sim-sìng,心性
sim-si,心思
sim-siann,心聲
sim-sin,心身
sim-sîn,心神
sim-sng,心酸
sim-sǹg,心算
sim-sóng,心爽
sim-su,心思
sim-sū,心事
sim-sū,心思
sim-sū,心緒
sim-su̍t,心術
sim-tè,參塊
sim-tē,心地
sim-tik,心得
sim-ting,心燈
sim-thài,心態
sim-thâu-tso,心頭慒
sim-thâu-lāi,心頭內
sim-thâu-tiānn,心頭定
sim-thiànn,心疼
sim-thiànn,心痛
sim-tì,心智
sim-tiân,心田
sim-tiān-tôo,心電圖
sim-tn̂g,心腸
sim-tōng,心動
sin,申
sin,身
sin,新
sinn,鉎
sínn--tsé,閃者
sínn-nà,閃爁
sìn,囟
sìnn,姓
sìn,信
sìn-á,囟仔
sìnn-bah,扇肉
sìn-būn,訊問
sìn-tsang,囟鬃
sìn-tshò,信錯
sìn-tsiá,信者
sìn-tsioh,信借
sìn-tsuá,信紙
sìn-gī,信義
sìn-gióng,信仰
sìn-hâm,信函
sìn-hî,信魚
sìnn-hio̍h,扇葉
sìn-hō,囟號
sìn-hō,囪號
sìn-hō,信號
sìn-hō,訊號
sìn-hō-tshìng,信號銃
sìn-hō-ting,信號燈
sìn-hō-tuânn,信號彈
sìn-huē,囟會
sìn-huē-kut,囟會骨
sìn-ho̍k,信服
sìn-hōng,信奉
sìn-ī,信譽
sìn-iōng,信用
sìn-iōng-tsioh,信用借
sìn-jīm,信任
sìn-jīm-àn,信任案
sìn-kàu,信教
sìn-khò,信靠
sìn-kiānn,信件
sìnn-kut,扇骨
sìn-lāi,信賴
sìn-liām,信念
sìnn-miā,性命
sìnn-miā-kin,性命根
sìn-mn̂g,囟門
sìn-nāi,信賴
sìn-pîn,信憑
sìn-siànn,信聖
sìn-sim,信心
sìn-sit,信息
sìn-sit,訊息
sìn-siú,信守
sìn-siunn,信箱
sìn-sok,迅速
sìn-tauh-tauh,信篤篤
sìn-tē,信袋
sìn-thian-ong,信天翁
sìn-thok,信託
sìnn-tuī,扇墜
sîn,臣
sîn,承
sîn,神
sîn,蠅
sînn,鹽
sîn-àn,神案
sîn-àn-toh,神案桌
sîn-bîng,神明
sîn-bîng-kham,神明龕
sîn-bîng-kiō,神明轎
sîn-bîng-liân,神明聯
sîn-bîng-senn,神明生
sîn-bîng-toh,神明桌
sîn-bîn-toh,神明桌
sîn-bo̍k,神木
sîn-tsîng,神情
sîn-tshái,神彩
sîn-tshìng-tsí,承銃子
sîn-tsiá,神姐
sîn-tsit,神職
sîn-tsú,神主
sîn-tsú-pâi,神主牌
sîn-tsuí,承水
sîn-ha̍k,神學
sîn-ha̍k-īnn,神學院
sîn-hóo,蠅虎
sîn-hōo,承雨
sîn-hōo,神戶
sîn-hū,神父
sîn-hûn,神魂
sîn-hu̍t,神佛
sîn-ì,神意
sîn-ióng,神勇
sîn-kan,晨間
sîn-king,神經
sîn-king-ê,神經的
sîn-king-ê,神經個
sîn-king-khuì,神經氣
sîn-kham,神龕
sîn-khì,神去
sîn-khì,神氣
sîn--khì,神去
sîn-ki,神機
sîn-kî,神奇
sîn-kî,神祇
sîn-kiō,神轎
sîn-kiû,承球
sîn-kong,神岡
sîn-kong,晨光
sîn-lîng,神龍
sîn-lia̍t,神鴷
sîn-liông,神龍
sîn--lo̍h-lâi,承落來
sîn-lông,神農
sîn-lú,神女
sîn-uē,神話
sîn-uē-tshiu,承話鬚
sîn-pâi,神牌
sîn-ping,神兵
sîn-pì,神祕
sîn-pì,神秘
sîn-sik,神色
sîn-sìng,神聖
sîn-sî,辰時
sîn-sian,神仙
sîn-sîn,神神
sîn-siōng,神像
sîn-sok,神速
sîn-thài,神態
sîn-thâng-á,神蟲仔
sîn-thâu-thuî,承頭槌
sîn-thong,神通
sîn-tì,神智
sîn-tuânn,神壇
sîn-tông,神童
sîn-uī,神位
sîn-ūn,神韻
sīnn,豉
sīn,剩
sīn,腎
sīnn-ba̍k,豉目
sīnn-tshài,豉菜
sīn-tsí,腎子
sīn-tsōng,腎臟
sīn-tsuí,腎水
sīn-tsuí-tsiok,腎水足
sīn-tsuí-ōng,腎水旺
sīn-gia̍h,剩額
sīnn-iâm,豉鹽
sīnn-kiâm,豉鹹
sīnn-lâng-kê,豉人鮭
sīn-lông,腎囊
sīn-pn̄g,剩飯
sīn-suà,順suà
sīnn-tāu-iû,豉豆油
sīn-thâng-á,蟺蟲仔
sīnn-thn̂g,豉糖
sīn-tiōng,慎重
sin-an,新安
sin-bīn-tshiunn,新面tshiunn
sin-bông,身亡
sin-bûn,新聞
sin-bûn-tsuá,新聞紙
sin-bûn-huà,新文化
sin-bûn-kài,新聞界
sin-bûn-kio̍k,新聞局
sin-bûn-kó,新聞稿
sin-tsâi,身材
sin-tsè,新制
sin-tsìng,新政
sin-tshak-tshak,新簇簇
sin-tsheh,新冊
sin-tshíng,申請
sin-tshíng-jîn,申請人
sin-tshíng-su,申請書
sin-tshīng,身穿
sin-tshī,新市
sin-tshiú,身手
sin-tshiú,新手
sin-tshuan,新村
sin-tshù,身處
sin-tshù,新厝
sin-tshun,新春
sin-tsiann,新正
sin-tsin,薪津
sin-tsínn-á,新tsínn仔
sin-tsìn,新進
sin-tsi̍t-tāi,新一代
sin-tsng,新莊
sin-tsng-tshī,新莊市
sin-tsō,新造
sin-tsong,新裝
sinn-tsu,鉎珠
sinn-e,鉎鍋
sin-íng,新穎
sin-gí,新語
sin-hāi,辛亥
sin-hing,新興
sin-hîng,新形
sin-hîng,新型
sin-hiō,身後
sin-hô,薪禾
sin-huà,新化
sin-huâ-siā,新華社
sin-huan,新歡
sin-huat,身法
sin-huat,新法
sin-hong,新豐
sin-hōng,薪俸
sin-hun,新婚
sin-hūn,身份
sin-hūn-tsìng,身分證
sin-hūn-tsìng,身份證
sin-î,辛夷
sin-ian,新嫣
sin-iánn,身影
sin-iânn,新營
sin-iânn-tshī,新營市
sin-ínn,新蘡
sin-īn,身孕
sin-io,身腰
sin-iok,新約
sin-iūnn,新樣
sin-jīm,新任
sin-ka,身家
sin-kài,申誡
sin-káng,伸港
sin-káng,新港
sin-ka-pho,新加坡
sin-kàu,身教
sin-kàu,新教
sin-kè,身價
sin-kha-siàu,新腳數
sin-khì-siōng,新氣象
sin-khîn,辛勤
sin-khuán,新款
sin-khóo,辛苦
sin-khu,身軀
sin-khui-bōo,新開幕
sin-khu-pinn,身軀邊
sin-khu-tíng,身軀頂
sin-ki,身居
sin-ki,新居
sin-kì-guân,新紀元
sin-kì-lo̍k,新紀錄
sin-kî,新奇
sin-kiam,身兼
sin-kiàn,新建
sin-kīn,新近
sin-kioh-siàu,新腳數
sin-kiong,新疆
sin-ko,身高
sin-kò,申告
sin-kua,新歌
sin-kuâinn,身懸
sin-kong,新光
sin-kong-hn̂g,新公園
sin-kuì,新貴
sin-lâng,新人
sin-li̍k,新力
sin-li̍k,新曆
sin-lô,辛勞
sin-lô,薪勞
sin-lô-tsînn,辛勞錢
sin-luē,新銳
sin-lo̍h-suann,新落山
sin-lông,新郎
sin-miā,身命
sin-nî,新年
sin-niû,新娘
sin-niû-tsháu,新娘草
sin-niû-tshn̂g,新娘床
sin-niû-hue,新娘花
sin-niû-kiō,新娘轎
sin-niû-pâng,新娘房
sin-niû-phuānn,新娘伴
sin-niû-piánn,新娘餅
sin-niû-ting,新娘燈
sin-niû-thènn,新娘撐
sin-niû-thueh,新娘替
sin-uan,申冤
sin-uan,伸冤
sin-o̍h-suann,新學山
sin-ok,新屋
sin-pán,新版
