tl,hanzi
phâng-lô-kenn,捀羅經
tē-lí-sian,地理仙
khan-lô-kenn,牽羅經
hong-tsuí-sian,風水仙
sian-senn-á,先生仔
sai-kong-á,司公仔
khan-bông,牽亡
khan-ang-î,牽尪姨
tshuē-sann-koo,揣三姑
muī-sian,問仙
sian-senn-má,先生媽
khioh-kiánn-bó,抾囝母
senn-pô,生婆
îng-gia̍p,營業
khiā-toh-kuī,徛桌櫃
siàu-ba̍k,數目
khiàm-siàu,欠數
sann-á-tiàm,衫仔店
tsuá-lī,紙字
tsînn-phiò,錢票
gîn-á-kak,銀仔角
tōo-tsûn-thâu,渡船頭
tsū-lián-tshia,自輪車
tōng-lián-tshia,動輪車
kám-mōo,感冒
ka-lún-sún,交懍恂
ka-líng-sún,交冷恂
hok-luān,霍亂
làu-sái-thòo,落屎吐
làu-sià-thòo,落瀉吐
he-ku-sàu,痚呴嗽
làu-hiat,落血
hiat-hūn,血暈
sià-hiat,瀉血
thái-ko-tsìng,癩⿸疒哥症
thái-ko-pēnn,癩⿸疒哥病
khí-tshìn-mooh,起凊瘼
tshiūnn-tshìn-mooh,上凊瘼
tio̍h-tshìn-mooh,著凊瘼
khí-tshìn-nah,起凊凹
senn-suāinn-á,生檨仔
muî-to̍k,梅毒
tio̍h-to̍k,著毒
senn-tshng,生瘡
hua-liú-tsìng,花柳症
tio̍h-tshìng,著銃
tshài-hue,菜花
lô-lô,濁濁
ba̍k-tsiu-lô,目睭濁
tshuh-ba̍k,眵目
ba̍k-tsiu-bū,目睭霧
ba̍k-tsiu-hue,目睭花
thóo-ba̍k,吐目
tshuh-tshuh,眵眵
bū-bū,霧霧
tshuh-ba̍k-á,眵目仔
ke-ba̍k,雞目
tio̍h-ke-ba̍k,著雞目
tio̍h-ke-bông,著雞盲
lân-san-tsînn,零星錢
tâng-sián,銅仙
gîn-kak-á,銀角仔
tâng-tsînn-á,銅錢仔
kheh-tsàn,客棧
si̍t-tn̂g,食堂
tshài-tiàm,菜店
ím-si̍t-tiàm,飲食店
liáu--khì,了去
tōng-tshia,動車
kheh-ūn,客運
kheh-ūn-ê,客運的
pa-suh,pa-suh
tshia-tsām,車站
ti-thâu-hông,豬頭癀
tio̍h-tse,著災
tī-á,痔仔
ún-ku,隱痀
soo-io,酥腰
sâm-io,儳腰
náu-kin-tuīnn,腦筋斷
piàn-suī,變遂
tio̍h-than-hong,著癱風
kian-phí-á,堅疕仔
onn-káu,唔口
ut-káu,鬱口
puànn-hiáng-á,半響仔
onn-káu-á,唔口仔
tîng-kù,重句
tuā-tsi̍h-kháu,大舌口
khih-tshuì,缺喙
tshut-tsu,出珠
tshut-tsuí-tsu,出水珠
khí-tsu,起珠
tshut-muâ-á,出痲仔
tshut-phia̍h-á,出癖仔
tshut-m̂,出茅
sí--khì-ah,死去矣
sí--khù-ah,死去矣
n̂g-sng,黃酸
senn-ba̍k-tsiam,生目針
senn-ba̍k-ham,生目蚶
tshàu-lâng,臭聾
lâm-koân,男權
sò͘-chōa,數逝
tiāⁿ-sò͘,定數
pêⁿ-pêⁿ,平平
khah-tōa,較大
khah-sè,較細
bē-khah-sè,袂較細
bē-khah-tōa,袂較大
chóng-sò͘,總數
sò͘-tīn,數陣
gue̍h-niû,月娘
ge̍h-niû,月娘
tuā-thâu-bó,大頭母
khái,愷
gîn-liú,銀柳
siàn-tshuì-phué,搧喙䫌
ha̍p-tshiùnn-thuân,合唱團
n̂g-kim-hōo,黃金雨
uân-tiúnn,園長
khiā-tī,徛佇
khuann-tsáu,寬走
hûn-íng,雲湧
kái-pinn-tsiūnn,骱邊癢
thîng-sio-phīng,停相並
sio-kap-thîng,相敆停
tsit-tsú,質子
tiān-iánn-king,電影間
nâ-á-pinn,林仔邊
tshiong-âng-ting,衝紅燈
bé-khang,買空
ting-san-ê,登山鞋
ting-suann-ê,登山鞋
jia̍t-tsuí-lôo,熱水爐
kut-puânn,骨盤
tsháu-khî,草蜞
ē-tàu-pn̄g,下晝飯
phû-tô-gâ,葡萄牙
m̄-koh,毋過
bân-lâm-lâng,閩南人
im-tûn,陰脣
bān-ua̍t-muî,蔓越莓
bî-lo̍k,麋鹿
tiān-tsû-lôo,電磁爐
jūn-bió,閏秒
tsio̍h-ki-á,石磯仔
liâng-hún,涼粉
liû-lám-khì,瀏覽器
hia̍p-tsok,協作
piān-lī-tah,便利貼
sim-tì-tôo,心智圖
toh-tiúnn,桌長
thang-tsham-khó,通參考
tann-tsik-jīm,擔責任
hâm-iông,涵容
bōng-gán-kiànn,望眼鏡
kuan-kong-ba̍k,關公目
it-kiú-khàu,一九扣
kok-tsè-kuan,國際觀
tshia-bú,車母
tuā-kóng-hun,大管薰
oo-khang,烏空
oo-lap,烏塌
hik-tōng,黑洞
kóo-san,鼓山
àm-khang,暗空
àm-tōng,暗洞
tshián-á-tiánn,淺仔鼎
huan-tiánn-á,番鼎仔
khong-hi,康熙
ka-liân-huâ,嘉年華
luān-tsú-giân,亂主言
tshái-ke,踩街
nn̄g-thng,卵湯
tsa̍t-thâu,實頭
uē-khing,畫框
tuā-ba̍k-tsûn,大目船
tiān-sàu,電掃
tiān-hì,電肺
tsiànn-tshiú-á,正手仔
tai-á-tsàng,秮仔粽
khóng-tshiok-piánn,孔雀餅
ke-nn̄g-thng,雞卵湯
thóng-muî,統媒
liâu-sè,療勢
bîng-thé,明體
pé-lām,靶艦
hōo-thik,互斥
kôo-á-tshìng,糊仔銃
lê-bóng-bi̍t,檸檬蜜
hîng-tīng,恆定
hîng-tīng-sìng,恆定性
hîng-siông-sìng,恆常性
hîng-siông,恆常
tsuí-sòo,水素
kuah-tiū-bué,割稻尾
ka-pi-ki,咖啡機
kóo-á-kiánn,股仔囝
khí-tsīn-pōng,起盡磅
tiùnn-thîng-puânn,漲停盤
lo̍h-thîng-puânn,落停盤
tiùnn-thîng-kè,漲停價
tshiau-bē,超賣
thò-tiâu--leh,套牢咧
tiâu--leh,牢咧
thò--leh,套咧
kha-tshia-tîn,枷車藤
ka-tshia-tîn,枷車藤
bé-hue-tsìnn,馬花糋
bé-tê-tsìnn,馬蹄糋
bé-tuê-tsìnn,馬蹄糋
ióng-sing-ling,養生奶
lê-á-piánn,螺仔餅
gán-pe̍h-i,眼白衣
gán-bîng-i,眼明衣
gán-liâm,眼簾
tsing-tsu,晶珠
n̂g-tiám,黃點
gán-náu-suànn,眼腦線
tuā-thuí-thâu,大腿頭
tsia̍h-kué,食粿
kué-tē-á,粿袋仔
phuà-tiánn,破鼎
mî-mî-á,綿綿仔
ē-kue̍h,下橛
ha̍p-tâng,合銅
suann-àm-kong,山暗光
kuan-im-má,觀音媽
ho̍k-tsín,復振
tshui-tshiâu,推撨
tiâu-sìng-tē,朝聖地
bān-bân,萬巒
tsiânn-tsiânn,成成
khang-kiânn,空行
tshik-pik,赤壁
î-khún,移墾
huann-hí,歡喜
tsiap-siū,接受
tuā-tsùn,大圳
tha̍k-kàu,讀教
kuainn-kann,關監
tsih-guā-ke,接外家
kiânn-kha-hue,行跤花
piak-hì-tshut,煏戲齣
me-lóo-tih,me-lóo-tih
tshì-suh,tshì-suh
bu-láu-sah,bu-láu-sah
khá-phooh,khá-phooh
phá-nah,phá-nah
kā-siū,咬岫
ké-hó-sue,假好衰
lāng-hue,弄花
tsînn-kuī-á,錢櫃仔
phòng-se-tsiam,膨紗針
tuā-sè-lián,大細輦
tuā-sè-sian,大細仙
thàu-bîng-phìnn,透明片
tâu-iánn-ting,投影燈
kiann-tó-lâng,驚倒人
tshi̍k-á-tê,摵仔茶
būn-tôo,問徒
gí-liû,擬流
gí-tôo,擬徒
kik-tshut,革出
kik--khì,革去
kik-tio̍k,革逐
kuánn-tio̍k,趕逐
phah-kuánn,拍趕
lo̍h-tsong,落莊
thôo-tshuah-lâu,塗掣流
ànn,向
té-tō,地道
àm-sàm,暗毿
kíng,景
kū-sî,舊時
tsí-hui-sóo,指揮所
sing-kî-tâi,升旗台
lé-pài,禮拜
pài-ji̍t,拜日
lé-pài-ji̍t,禮拜日
gia̍h-ngē-ko,攑硬篙
gâi-tsînn,騃錢
tám-hàn,膽漢
tsiú-khong,酒悾
phok-tōng,搏動
tsi̍t-pha-hué,一葩火
siann-kak,聲角
kàu-tè,到塊
khí-ka-iam,起交陰
kiù-si̍t,究實
kiù-tsin,究真
kiù-kî-si̍t,究其實
kiù-jiân,究然
ki̍k-ki̍k,極極
kiù-kî-jiân,究其然
suî-pī,隨備
huà-kíng,化景
bú-tshing,武青
khui-á,開仔
hun-bah,薰肉
thuh-sái-kuann,黜屎官
tam-su-iânn,擔輸贏
lo̍h-tsng,落妝
phing-tuà,繃帶
han-tsî-uân,番薯丸
ānn-soo-kiû,餡酥球
sing-si̍t,生殖
tsiok-ài,足愛
to̍k-sûn,獨巡
lāi-tîng-sûn,內重巡
gán-sûn,眼巡
bâi-pit,眉筆
kiáu-sik,攪色
thán-tshiò-siû,坦笑泅
ôo-tia̍p-siû,蝴蝶泅
ti̍t-tsuā-lián,直逝輦
tò-thâu-sǹg,倒頭算
kàu-tsú,教主
phah-tsu-á,拍珠仔
ī-tsu-á,奕珠仔
bê-tsiòng,迷眾
tê-lóo-nn̄g,茶滷卵
pué-huē,掰會
pua̍h-tshàu,跋臭
kâng-siann,仝聲
tâng-tsê-háu,同齊吼
té-tuī-sù,底墜四
tsia̍h-thau,食偷
mî-á-thn̂g,棉仔糖
khan-thn̂g-si,牽糖絲
tê-khoo-tsing,茶箍精
sin-khu-ko,身軀膏
sap-bûn-ko,雪文膏
mé-lóng-pháng,mé-lóng麭
ke-nńg-pháng,雞卵麭
ba̍k-tsiu-mo̍oh,目睭膜
sī-bāng-mo̍oh,視網膜
khuànn-hiān-tiûnn,看現場
thàm-lōo-tsháu,探路草
iám-sin,掩身
khang-á-kháu,空仔口
lo̍k-lo̍k-tê,漉漉茶
kì-sī-kám,既視感
puànn-kiám-kî,半減期
khoo-pue,箍飛
phah-khoo-pue,拍箍飛
kha-tóo-tshoo,跤肚粗
suh-tuā-khuì,欶大氣
tiàu-koo-kńg,吊孤槓
tiàu-tshiū-kâu,吊樹猴
giú-koo-kńg,搝孤槓
tuann-kǹg,單槓
tsi̍t-tiâu-tsînn,一條錢
tsi̍t-pit-tsînn,一筆錢
tsi̍t-tù-tsînn,一注錢
tsi̍t-tòng-tsînn,一tòng錢
tsi̍t-thōng-tsînn,一thiōng錢
ngiâ-sîn-bîng,迎神明
hiam-sng-thng,薟酸湯
tōng-bu̍t-phuānn,動物伴
sin-kài,新界
hui-phiat-á,飛𥐵仔
tsin-kiú-kiàn,真久見
khê-kuan,㧎關
sam-uî,三圍
āu-tsìng-thâu,後症頭
soo-tsing-tshiong,蘇貞昌
tân-kiok,陳菊
līng-ân,冗絚
tsián-á-ku,剪仔龜
kah-piān--ê,佮便的
khe̍h-phue--ê,挈批的
jîn-bîn-phiò,人民票
tē-hā-thih,地下鐵
am-bīn,掩面
ho̍k-bīn,袱面
ho̍k-bīn,伏面
ngiâ-hong-bīn,迎風面
bùn-té--ê,鼢底的
lōo-lê-ping,露螺冰
thài-iông-piánn,太陽餅
sim-tō-kuán,心導管
kué-tsí-sîn,果子蠅
tn̂g-uī-iām,腸胃炎
ha̍k-muē,學妹
înn-tsiu-lu̍t,圓周率
sit-tì-tsìng,失智症
sok-ka-sún,塑膠筍
pe̍h-tám,白膽
suann-iûnn-á,山羊仔
bû-jîn-ki,無人機
tiān-hû-thui,電扶梯
khut-kùn-kiû,屈棍球
hó-gia̍h-suí,好額媠
sio-lō-hiann,燒烙兄
tsing-ling-tsio̍h,鐘奶石
tshiú-āu-tóo,手後肚
tshiah-sin--ê,赤身的
sé-io̍h-á,洗藥仔
kueh,蕨
tshoo-tsín,初診
khà-nn̄g,敲卵
thâng-khang,蟲空
puànn-lōo-tsām,半路站
thôo-tui,塗堆
môo-su̍t-su,魔術師
tshián-hang,淺烘
tiong-hang,中烘
tshim-hang,深烘
tiong-tshim-hang,中深烘
tshián-tiong-hang,淺中烘
tāu-á-tuann,豆仔單
siòng-khing,相框
si̍t-si̍p-sing,實習生
gue̍h-thiap-á,月帖仔
tsù-hueh,注血
soh-á-hûn,索仔雲
tû-sip,除溼
nn̄g-jîn-soo,卵仁酥
la̍k-kènn-tshn̂g,六桱床
tsa̍p-kènn-tshn̂g,十桱床
ho̍k-bīn,服面
tsuá-kheh-á,紙篋仔
tuā-kóng-sian,大管仙
hue-m̂,花莓
hì-tsiann,戲精
a-hù-hān,阿富汗
siau-to̍k-tsuí,消毒水
hióng-pán,響板
tàn-hìnn-sak,擲挕捒
sio-kuah-bah,燒割肉
suà-tshiànn,紲倩
liân-jī-hû,聯字符
hānn-nî,迒年
thai-kiám,篩檢
bân-tang-gí,閩東語
bân-tang-gú,閩東語
bân-pak-gí,閩北語
bân-pak-gú,閩北語
ip,邑
kî-tin,旗津
lîng-ngá,苓雅
iàn-tsâu,燕巢
a-lian,阿蓮
ôo-lāi,湖內
ka-tiānn,茄萣
íng-an,永安
sam-nâ,杉林
tuā-niû-koo,大娘姑
tsňg,吮
bêr,糜
ûn,勻
tíng-iân,頂沿
tho-thiat,饕餮
sí-tsuē,死罪
sí-siú,死守
sí-ti̍t,死直
gōng-ti̍t,戇直
sí-ūn,死運
sú-bông-kài,死亡屆
sú-bûn-kuan,死門關
sí-la̍t,死力
tsua--ê,遮的
khǹg,囥
khó-tsu̍t-tsu̍t,洘秫秫
tiô-tsiu-uē,潮州話
tsìn-kang-uē,晉江話
tí-hā,邸下
tiong-tsong,中宗
jîn-tsong,仁宗
khîm-hing,禽胸
khiū,𩚨
tshuà-tshî-khun,蔡徐坤
bân-gí,閩語
tsiat-lâm,浙南
sann--gue̍h,三月
sann--ge̍h,三月
sìng-lîng,聖靈
pài-sann,拜三
thôo-tāu-tsiùnn,塗豆醬
tìng-su-ki,釘書機
tsiunn-tsî,螿蜍
ī-siōng,異象
gê-tsiu-pēnn,牙周病
a-kin-tîng,阿根廷
a-kun-tîng,阿根廷
sù-bîn,庶民
lîm-tsoân,林全
biâu-phok-ngá,苗博雅
bûn-ló͘-pin,文魯彬
koo-tsín-hú,辜振甫
tseng-ka-pin,鍾佳濱
tshuà-lîn-kian,蔡仁堅
tshî-him-êng,徐欣瑩
tshuà-i̍k-û,蔡易餘
tsiu-pek-ngá,周柏雅
tsiúnn-keng-kok,蔣經國
tsu-li̍p-lûn,朱立倫
giâm-ka-kàm,嚴家淦
gân-khuan-hông,顏寬恆
hok-liông-pin,郝龍斌
hân-kok-lû,韓國瑜
ia̍p-gî-tin,葉宜津
ia̍p-kiok-lân,葉菊蘭
iâu-ka-bûn,姚嘉文
iû-sik-khun,游錫堃
iûnn-tshiu-heng,楊秋興
iûnn-eng,楊英
tang-lîng,東寧
tang-lîng-kok,東寧國
tēnn-sim,鄭森
iûnn-ki-sian,楊基先
iûnn-kim-hóo,楊金虎
kang-kài-sè,江蓋世
kang-pêng-kian,江鵬堅
khóo-khun-guân,許崑源
khóo-sè-khái,許世楷
khóo-sìn-liông,許世楷
khóo-sìn-liông,許信良
ko-sêng-iām,高成炎
kueh-ú-sin,郭雨新
kuán-phek-lêng,管碧玲
lí-èng-guân,李應元
liân-tsiàn,連戰
lâu-éng-hok,劉永福
lí-jîn-kùi,李仁貴
lîm-tso̍k-súi,林濁水
lîm-bān-ik,林萬億
lîm-tsèng-tsik,林政則
lîm-gī-hiông,林義雄
lîm-ka-liông,林佳龍
lîm-kéng-guân,林景元
lîm-lē-bêng,林麗明
lîm-tì-kian,林智堅
lô-siok-lúi,羅淑蕾
lūa-tshing-tik,賴清德
lū-siù-liân,呂秀蓮
n̂g-tsia̍p,黃捷
n̂g-sìn-kài,黃信介
phênn-bîng-bín,彭明敏
phênn-tshing-khò,彭清靠
si-bîng-tik,施明德
si-lông,施琅
siau-bí-khîm,蕭美琴
siau-bān-tiông,蕭萬長
siā-tiông-tîng,謝長廷
soo-ka-tsuân,蘇嘉全
sòng-bí-lîng,宋美齡
sòng-tshóo-lû,宋楚瑜
sòng-tshóo-jû,宋楚瑜
sú-tiat,史哲
tiunn-tshit-lông,張七郎
tân-khé-tshuan,陳啟川
tân-kiàn-jîn,陳建仁
tân-pek-ûi,陳柏惟
tân-tīng-lâm,陳定南
tēnn-bûn-tshàn,鄭文燦
tēnn-khik-tsong,鄭克𡒉
tēnn-khik-sóng,鄭克塽
âng-tsû-iông,洪慈庸
âng-siù-thiāu,洪秀柱
û-iâu,餘姚
ông-gio̍k-hûn,王玉雲
ông-lû-hiân,王如玄
ông-jû-hiân,王如玄
ông-thok,王拓
ôo-tsì-kiông,胡志強
û-uán-lû,余宛如
û-uán-jû,余宛如
û-thian,余天
kang-íng-tshiong,江永昌
n̂g-tsùn-tiat,黃俊哲
lîm-tsu-miāu,林姿妙
si̍t-tsāi-kóng,實在講
kheh-tse̍h,𤲍截
khueh-tsue̍h,𤲍截
am-tshuì--ê,掩喙的
at-tsè,遏制
at-tsì,遏制
thun-un,𪎶縕
a-se,阿西
phok-khiat,博孑
àng-láng,聬儱
huah-hut,喝拂
tsi-lí,支理
gî-ngái,疑訝
gî-gā,疑訝
tshi̍h-tshn̍gh,嗤噌
tshi̍nnh-tshn̍gh,嗤噌
tak,觸
tshn̍gh-phīnn,噌鼻
n̂g-kok-tshiong,黃國昌
lîm-tshióng-tsò,林昶佐
hián,顯
khu-hián-tì,邱顯智
kuà-tshuì-am,戴口罩
bô-tsing-tshái,無精彩
ngôo,遨
ngia̍uh-ngia̍uh-tsǹg,蟯蟯鑽
it-lia̍p-it,一粒一
sîn-góng,神岡
suann,汕
be̍h-liâu,麥寮
thài-bú,泰武
sam-khe-tóng,三K黨
lo̍k-jî-tó,鹿兒島
to̍k-kak-siù,獨角獸
hô-ló-uē,河洛話
sió-hi̍k-tshinn,小行星
sió-hi̍k-tshenn,小行星
tân-bîng-bûn,陳明文
tân-bí-kun,陳美君
tân-būn-giân,陳問言
tân-tsa-bóo,陳查某
tân-tshong-kang,陳滄江
tân-tsì-liông,陳志隆
tân-tsìn,陳進
tân-tsùn-siù,陳俊秀
tân-i̍k-sìn,陳奕迅
tân-íng-tô,陳永淘
tân-îng-kiat,陳盈潔
tân-guân-kong,陳元光
tân-íng-huâ,陳永華
tân-giân-hi,陳妍希
tân-ha̍k-sìng,陳學聖
tân-hong-bîng,陳芳明
tân-ho̍k-tsì,陳復志
tân-hun-lân,陳芬蘭
tân-hàn-lîng,陳漢玲
tân-hái-hông,陳海虹
tân-hông-hōng,陳凰鳳
tân-hông-iāu,陳弘耀
tân-iâu,陳瑤
tân-ì-hâm,陳意涵
tân-jiû-chìn,陳柔縉
tân-ji̍t-kun,陳日君
tân-ka-hûa,陳嘉樺
tân-ka-îng,陳佳瑩
hông-hōng,凰鳳
siūnn-beh,想欲
siūnn-bueh,想欲
sìng-tē,性地
tiâu-sián-gí,朝鮮語
nāi-kìng-kì,荔鏡記
sīng-tsiu,嵊州
ua̍t-siânn,越城
kho-kiô,柯橋
siōng-gû,上虞
tsu-kì,諸暨
sin-tshiong,新昌
tsiau-kang,椒江
hông-giâm,黃岩
lōo-kiô,路橋
un-niá,溫嶺
lîm-hái,臨海
gio̍k-khuân,玉環
sam-bûn,三門
thian-tâi,天台
sian-ku,仙居
lo̍k-siânn,鹿城
thài-sūn,泰順
liông-uan,龍灣
au-hái,甌海
tōng-thâu,洞頭
ga̍k-tshing,樂清
pîng-iông,平陽
tshong-lâm,蒼南
bûn-sîng,文成
lâm-sîm,南潯
tiông-hing,長興
liân-too,蓮都
liông-tsuân,龍泉
tshing-tiân,青田
tsìn-hûn,縉雲
sūi-tshiong,遂昌
siông-iông,松陽
hûn-hô,雲和
siâ-tso̍k,畲族
tsū-tī-kuān,自治縣
kho-siânn,柯城
kû-kang,衢江
liông-iû,龍游
bū-siânn,婺城
kim-tang,金東
lân-khe,蘭溪
gī-oo,義烏
tong-iông,東陽
bú-gī,武義
phóo-kang,浦江
poân-an,磐安
lâm-ôo,南湖
siù-tsiu,秀洲
tông-hiong,桐鄉
ka-siān,嘉善
phóo-tô,普陀
tāi-san,岱山
hái-sū,海曙
kang-pak,江北
pak-lûn,北侖
tìn-hái,鎮海
gûn-tsiu,鄞州
hōng-huà,奉化
î-iâu,余姚
tsû-khe,慈谿
siōng-san,象山
lîng-hái,寧海
gióng-sú,拱墅
siōng-siânn,上城
ē-siânn,下城
kang-kan,江干
sai-ôo,西湖
pin-kang,濱江
siau-san,蕭山
î-hâng,余杭
hù-iông,富陽
lîm-an,臨安
kiàn-tik,建德
tông-lû,桐廬
sûn-an,淳安
tē-kip,地級
tē-kip-tshī,地級市
hâng-tsiu,杭州
lîng-pho,寧波
ôo-tsiu,湖州
lē-tsúi,麗水
kû-tsiu,衢州
tâi-tsiu,台州
un-tsiu,溫州
tsiu-san,舟山
jī-tik-uî,二竹圍
tshāi,
lak-tshat,落漆
bāng-tiám,網點
ku-sîn,龜蠅
thih-nn̄g,鐵卵
gōng,戇
tsheh-lù-á,冊鑢仔
tshat-á,擦仔
lù-á,鑢仔
hōo-phiat-á,雨撇仔
hōo-bín-á,雨抿仔
tshia-piànn,捙拚
ho-tsò,予做
kong,罡
húi,卉
hùi,卉
uán-jiân,宛然
uán,宛
uàn,宛
uân,宛
hê,畦
thian-kong,天罡
thian-kong-tshinn,天罡星
thian-kong-tshenn,天罡星
thian-kong-sîn,天罡神
piáu-á,婊仔
ông-lâi-soo,王梨酥
pàng-jiō,放尿
pàng-liō,放尿
lîng-gíng-kuann,龍眼乾
n̂g-gû-phiò,黃牛票
piáu-á-kiánn,婊子囝
kíng-sóng,耿爽
lí-khik-kiōng,李克強
tsing-lâm-san,鍾南山
si̍p-tiōng-hun,習仲勛
m̄-thang,毋通
ke-hing-bah,雞胸肉
kue-hing-bah,雞胸肉
ha̍k-tsí,學姐
bú-kíng,武警
oo-pà,烏豹
tsia̍t-ūn-tsām,捷運站
tshuì-khang-gâm,喙空癌
tsò-kù,做句
tiám-puànn-tsing,點半鐘
hîng-bū-sóo,刑務所
khing-kuí,輕軌
ah-tshuì-siù,鴨喙獸
ha̍k-tī,學弟
kî-tiong-khó,期中考
hōo-lí-ioh,予你臆
liông-phuân,龍磐
kuann-pau-iû,肝包油
hue-hui,花飛
biō-tiânn,廟埕
hak,蓄
lông-káu,狼狗
tâi-uân-lâng,臺灣人
sîn-tuī-iú,神隊友
tuā-pán-kin,大板筋
khá-sū-kòo,巧士購
khá-su-kòo,巧司購
gû-lông,牛郎
gû-nn̂g,牛郎
bo̍k-nái-i,木乃伊
liú-tsi-lân,紐芝蘭
hô-lí-u̍t,荷里聿
hu̍t-kok,佛國
hu̍t-lân-se,佛蘭西
huat-ló,法老
pe̍h-tshòo,白醋
bi̍k-tong-lô,麥當勞
khíng-tik-ki,肯德基
hi̍k-tshenn,惑星
hi̍k-tshinn,惑星
pún-pang,本邦
bûn-pan,紋斑
hô-tāi,河鮘
bûn-kū-tiàm,文具店
bâ-lí,峇里
hê-piánn,蝦餅
ko-sio,鍋燒
tāi-pán,大阪
kûn-tsoo,群組
sua-hì,沙肺
tshuì-ping,碎冰
sè-tsiah,細隻
sing-thài-tî,生態池
khì-tsà-ko,氣炸鍋
kun,鈞
khing-tih,輕鐵
sì-kak-khòo,四角褲
khang-lòng-lòng,空閬閬
bē-tàng-bô,袂當無
kiān-pó-sú,健保署
khòng,壙
tshng-tshí,倉鼠
a,亞
si̍t-tō-gâm,食道癌
sing-pa-khik,星巴克
a-má-sùn,亞馬遜
bî-nńg,微軟
un-sîn,瘟神
tshin-tshiūnn,親像
tshah-tshah-tshah,插插插
lāng-tshuì-hue,弄喙花
kiunn-bú-ah,薑母鴨
kháu-tà,口罩
phuè-tshin,配親
àm-hō,暗號
tsú-tê-khik,主題曲
tsú-tuê-khik,主題曲
khau-phuê,剾皮
khau-phê,剾皮
khau-á,剾仔
lîng-tek,寧德
lîng-nâ,龍巖
phôo-tshân,莆田
sam-bîng,三明
phôo-tiân,莆田
ôo-lí,湖里
tsi̍p-bí,集美
su-bîng,思明
siông-an,翔安
mûi-lia̍t,梅列
sam-guân,三元
bîng-khe,明溪
tsiong-lo̍k,將樂
iû-khe,尤溪
kiàn-lîng,建寧
lîng-huà,寧化
sua-kuān,沙縣
tāi-tshân,大田
thài-lîng,泰寧
tsìn-an,晉安
tâi-kang,臺江
tshng-suann,倉山
má-bué,馬尾
tiông-lo̍k,長樂
má-bué-khu,馬尾區
bân-tshing,閩清
bân-hâu,閩侯
íng-thài,永泰
hok-tshing,福清
lô-guân,羅源
liân-kang,連江
pîng-thâm,平潭
hiong-siânn,薌城
liông-bûn,龍文
liông-hái,龍海
tsiunn-phóo,漳浦
ûn-sio,雲霄
tsiàu-an,詔安
tang-suann,東山
kenn-tsú-nî,庚子年
hûa-an,華安
lí-siânn,鯉城
hong-ti̍k,豐澤
lo̍k-kang,洛江
tsìn-kang,晉江
lâm-uann,南安
an-khue,安溪
an-khe,安溪
íng-tshun,永春
tik-huà,德化
kiàn-iông,建陽
bú-î-suann,武夷山
kiàn-au,建甌
siō-bú,邵武
tsìng-hô,政和
kong-ti̍k,光澤
phóo-siânn,浦城
siông-khe,松溪
sūn-tshiong,順昌
íng-tīng,永定
tsiunn-phîng,漳平
bú-pîng,武平
siōng-hâng,上杭
tiông-ting,長汀
tsio-siânn,蕉城
hok-tíng,福鼎
hâ-phóo,霞浦
kóo-tshân,古田
pîng-lâm,屏南
siū-lîng,壽寧
tsiu-lîng,周寧
tiâu-si̍k,潮汐
tiâu-si̍k-lîng,潮汐能
sūi-jîn-sī,燧人氏
thài-bú-suann,太姥山
hùe-tang-suann,霍童山
âm-kang,涵江
nāi-siânn,荔城
siù-sū,秀嶼
sian-iû,仙遊
àu-hip-jua̍h,漚翕熱
àu-hip-lua̍h,漚翕熱
bâ-tsuì-kho,麻醉科
kip-sìng-pēnn,急性病
kip-sìng-pīnn,急性病
tuà-īnn,蹛院
iân-náu,延腦
khí-tsio̍h,齒石
kah-tsōng-suànn,甲狀腺
thâu-khak-gông,頭殼楞
bî-luán,微軟
kian-hueh-kiû,堅血球
hiat-sió-pán,血小板
sûn-tōo,純度
sim-tsōng-kho,心臟科
jî-kho,兒科
lî-kho,兒科
i-ha̍k-huē,醫學會
tshuā,𤆬
tsit-tiám-á,一點仔
ôo,胡
hôo,胡
tshài-póo-nn̄g,菜脯卵
ting-huē,燈會
guā-phiò,外票
ū-hông-siā,預防射
tsú-kiong-tshuì,子宮喙
tsú-kiong-thâu,子宮頭
kóng-pe̍h-tsha̍t,講白賊
thé-sut,體恤
kiù-sing-khuân,救生環
tsōo-thiann-khì,助聽器
tsham-sài-tsiá,參賽者
ok-kiú-tó,屋久島
àm-tsoh-kî,暗作期
oo-tāu-ling,烏豆奶
uānn-io̍h-á,換藥仔
tshut-kíng,出境
ǹg-tǹg,怏頓
la̍t-tè,力帝
tsiâm-ho̍k-kî,潛伏期
iâm-sng-á,鹽桑仔
sng-tsâi-á,桑材仔
tînn-mî,纏綿
guá-kah-lí,我佮你
tsong-tiōng,莊重
kheh-uē,客話
tsi̍t-kuán-sú,疾管署
tshah-kóng,插管
sìng-io̍k,性慾
kòo-sū-su,故事書
thih-pang-sio,鐵枋燒
tsit-kái,這改
khè-thîng-tshia,計程車
tsù-ba̍k,注目
thôo-tāu-hu,塗豆麩
mé-lia̍h,猛掠
ta̍k-pái,逐擺
sàn-tshiah,散赤
sàn-tsia̍h,散食
hoo-khip-tō,呼吸道
kóo-tsá-bī,古早味
lua̍h-tsio,辣椒
huan-kiunn,番薑
bia̍t-hué-khì,滅火器
bia̍t-hé-khì,滅火器
siau-hué-khì,消火器
siau-hé-khì,消火器
bia̍t-hué,滅火
bia̍t-hé,滅火
