ke-tshíng,雞筅
kue-tshíng,雞筅
tsiùnn-tshài,醬菜
lī-khui,離開
ke-nuā-á,雞僆仔
kue-nuā-á,雞僆仔
ke-jiû,雞榆
kue-liû,雞榆
tìn-suah,鎮煞
ke-tà,雞罩
kue-tà,雞罩
ke-pak-lāi,雞腹內
kue-pak-lāi,雞腹內
ke-kha-jiáu,雞跤爪
kue-kha-niáu,雞跤爪
tìn-lōo,鎮路
ke-bong,雞摸
kue-bong,雞摸
tsa̍p-tsíng-á,雜種仔
tsa̍p-tsíng-á-kiánn,雜種仔囝
tsa̍p-tsì,雜誌
ke-tshuê,雞箠
kue-tshê,雞箠
lī-iân,離緣
i-ha̍k,醫學
tìn-tsīng-tse,鎮靜劑
só-thâu,鎖頭
siang-thâu,雙頭
ke-kuè,雞髻
kue-kè,雞髻
tìn-ap,鎮壓
ke-si̍t,雞翼
kue-si̍t,雞翼
lī-lī,離離
li-li-lak-lak,離離落落
ke-kak,雞鵤
kue-kak,雞鵤
lī-phóo,離譜
tsiùnn-kiâm,醬鹹
ke-lam,雞籠
kue-lam,雞籠
【文】pian,鞭
【白】pinn,鞭
tê,題
tuê,題
【白】gia̍h,額
【白】hia̍h,額
gân,顏
tshiûnn,颺
iānn,颺
liū,餾
【白】khiâ,騎
tsang,鬃
【白】sang,鬆
【文】song,鬆
tê-bo̍k,題目
tuê-bo̍k,題目
tshiûnn-hong,颺風
tshiûnn-tshik,颺粟
liū-kué,餾粿
liū-ké,餾粿
tê-iân,題緣
tuê-iân,題緣
hia̍h-thâu,額頭
iānn-iānn-pue,颺颺飛
tsit,鯽
【白】gô,鵝
giâ,鵝
kak,鵤【替】
tsit-á-hî,鯽仔魚
tsit-á-hû,鯽仔魚
bián-hî,鮸魚
bián-hû,鮸魚
lí-hî,鯉魚
lí-hû,鯉魚
sua-hî,鯊魚
sua-hû,鯊魚
sua-hî-ian,鯊魚煙
sua-hû-ian,鯊魚煙
nâ-âu,嚨喉
nâ-âu-khang,嚨喉空
nâ-âu-tì-á,嚨喉蒂仔
【文】lán,懶
phan,攀
láng,攏
lóng,攏
【白】pha̍k,曝
lóo,櫓
tû,櫥
pha̍k-ji̍t,曝日
pha̍k-li̍t,曝日
bòng-sian,懵仙
tû-á,櫥仔
khòng-tshn̂g,曠床
huâi-liām,懷念
lán-si,懶屍
lóng sī,攏是
huâi-thai,懷胎
thíng-sīng,寵倖
pha̍k-kuann,曝乾
pha̍k tshik,曝粟
huâi-gî,懷疑
láng khòo,攏褲
bóng-tóng,懵懂
lóng-tsóng,攏總
lán-lán,懶懶
láng-khuân,攏權
pha̍k iâm,曝鹽
luā,瀨
sih,爍【替】
bān,瓣【替】
gāi,礙
gāi-ba̍k,礙目
khîng-hue,瓊花
po̍k-tsà,爆炸
gāi-gio̍h,礙虐
gāi-tio̍h,礙著
sih-nah,爍爁
siù-i,獸醫
ún,穩
puà,簸
tshiam,簽
【白】lî,簾
【文】liâm,簾
phōo,簿
【白】tsîn,繩
【文】kián,繭
【白】kíng,繭
kiáu,繳
hiàn,羶【替】
【白】kenn,羹
kinn,羹
ún-sim-á,穩心仔
tshiam-á,簽仔
phōo-á,簿仔
phōo-á-tsuá,簿仔紙
tshiam-miâ,簽名
tshiam-jī,簽字
tshiam-lī,簽字
la̍h-bah,臘肉
ún-tīng,穩定
tshiam iok,簽約
ún-tàng,穩當
lô-kenn,羅經
lô-kinn,羅經
lô-hàn-kha-á,羅漢跤仔
puà-ki,簸箕
puà-ki-kah,簸箕甲
nî-tsînn,簾簷
nî-tsînn-kha,簾簷跤
ún-tak-tak,穩觸觸
gē,藝
【白】tîn,藤
【白】io̍h,藥
than,蟶
io̍h-uân,藥丸
io̍h-tan,藥丹
io̍h-hng,藥方
io̍h-tsuí,藥水
io̍h-phìnn,藥片
io̍h-á,藥仔
giat-á,蠍仔
io̍h-pau,藥包
gē-tuànn,藝旦
io̍h-kio̍k,藥局
io̍h-tsâi,藥材
io̍h-pâng,藥房
io̍h-sé,藥洗
io̍h-sué,藥洗
io̍h-hún,藥粉
io̍h-tê,藥茶
io̍h-tsháu,藥草
io̍h-tsiú,藥酒
io̍h-phoh,藥粕
gē-su̍t,藝術
io̍h-tuann,藥單
io̍h-tse,藥渣
io̍h-kóo-á,藥鈷仔
io̍h-ko,藥膏
io̍h-tse,藥劑
io̍h-tsè-su,藥劑師
io̍h-thâu-á,藥頭仔
io̍h-tû,藥櫥
hàm,譀【替】
tsìng,證
sik,識
phóo,譜
khiau,蹺【替】
【白】kiō,轎
【白】sî,辭
【文】sû,辭
【文】pian,邊
【白】pinn,邊
tsìng-jîn,證人
tsìng-lîn,證人
pinn--á,邊仔
hàm-kóo,譀古
tsàn-tông,贊同
tsàn-sîng,贊成
tsàn-tsōo,贊助
sî-pia̍t,辭別
kiau-tshia,轎車
tsìng-kuàn,證券
sû-tián,辭典
hàm-kuā-kuā,譀呱呱
tsìng-bîng,證明
tsìng-su,證書
hàm-phu̍h,譀浡
tsīng-sàng,贈送
hàm-uē,譀話
tsìng-kì,證據
tsìng-kù,證據
sî thâu-lōo,辭頭路
tsàn-siann,贊聲
sî-tsit,辭職
hàm-hàm,譀譀
hàm-kiànn,譀鏡
kiànn,鏡
pio,鏢
tsām,鏨【替】
【白】kuainn,關
kuinn,關
【文】kuan,關
lān,難
bū,霧
kuan-to,關刀
kuan-sim,關心
tsām-á,鏨仔
kiànn-tâi,鏡台
lân-bián,難免
kuainn-mn̂g,關門
kuinn-mn̂g,關門
kuan-hē,關係
Kuan-tè-iâ,關帝爺
kiànn-khing,鏡框
lân-tit,難得
kuan-suè,關稅
kuan-sè,關稅
kuan-tâng,關童
bū-sà-sà,霧嗄嗄
kuan-tsat,關節
kuan-tsat-iām,關節炎
kuan-lo̍h-im,關落陰
kiànn-siunn-á,鏡箱仔
kiànn-thâu,鏡頭
tsām-thâu,鏨頭
bū-bū,霧霧
ūn,韻
guān,願
luī,類
phiàn,騙
hôo,鬍
phiàn-gín-á,騙囡仔
phiàn-kio̍k,騙局
tian-tò,顛倒
thian-tho̍h,顛倒
phiàn-kuí,騙鬼
guān-bōng,願望
phiàn-su̍t,騙術
guān-ì,願意
bán-thô,饅頭
lâ-lí,鯪鯉
hôo-tshiu,鬍鬚
khak,麴
honn,齁【替】
phiāng,龐【替】
liâm-hî,鯰魚
liâm-hû,鯰魚
kî-lîn,麒麟
【白】khǹg,勸
【文】khuàn,勸
giâm,嚴
jiáng,嚷
lióng,嚷
pó,寶
gia̍t-tsú,孽子
pó-puè,寶貝
khǹg-hô,勸和
giâm-tiōng,嚴重
giâm-keh,嚴格
pó-sioh,寶惜
khuàn-siān,勸善
giâm-siok,嚴肅
pó-kuì,寶貴
khuàn-kái,勸解
pó-kiàm,寶劍
gia̍t-siâu,孽潲
gia̍t-khiat-á-uē,孽譎仔話
【白】kuân,懸
ânn,攔【替】
tshiám,攕【替】
lang,櫳【替】
tshînn,瀳
nuā,瀾【替】
lôo,爐
hiàn,獻
【白】tsiūnn,癢
kuân-kē,懸低
kuân suann,懸山
lôo-tan,爐丹
tshiám-á,攕仔
lông-á,櫳仔
lôo-tsú,爐主
lông-á-lāi,櫳仔內
nuā-sê,瀾垂
kuân-tōo,懸度
hiàn kè,獻計
hiàn-kìng,獻敬
kuân kè,懸價
tshiam-tann,攕擔
tshuah,礤
khòng,礦
lè,礪【替】
huân,礬
【白】nâ,籃
nâ-á,籃仔
tshuah-ping,礤冰
lôo-tik,蘆竹
khòng-bu̍t,礦物
kīng-tsing,競爭
khòng-tsuânn-tsuí,礦泉水
nâ-kiû,籃球
tsi̍k-kuàn,籍貫
tiû-pī,籌備
lôo-sún,蘆筍
lôo-sé,蘆黍
lôo-sué,蘆黍
khòng-gia̍p,礦業
nâ-tsân,籃層
lôo-huē,蘆薈
tshuah-tshiam,礤簽
lôo-tîn,蘆藤
kè-sio̍k,繼續
báng,蠓
tak,觸【替】
【白】iânn,贏
phih,躄【替】
pīnn,辮
báng-á,蠓仔
tshi̍h-á,蠘仔
báng-á-tsuí,蠓仔水
báng-á-hiunn,蠓仔香
tshiok-huān,觸犯
tak-tsi̍h,觸舌
kíng-kò,警告
kíng-kài,警戒
phông-kó,蘋果
phông-kó-suāinn,蘋果檨
gī-tiúnn,議長
phì-siùnn,譬相
iânn-bīn,贏面
gī-uân,議員
kak-ngōo,覺悟
gī-àn,議案
báng-sut-á,蠓捽仔
kíng-pò,警報
phì-jū,譬喻
phì-lū,譬喻
gī-tiûnn,議場
môo-koo,蘑菇
gī-huē,議會
báng-tà,蠓罩
kíng-tshat,警察
kíng-tshat-kio̍k,警察局
gī-lūn,議論
phì-lūn-kóng,譬論講
kak-tshénn,覺醒
kak-tshínn,覺醒
báng-thâng,蠓蟲
tsing,鐘
sik-khia,釋迦
phiau,飄
jiâu,饒
liâu,饒
tshi,鰓
jiâu-miā,饒命
liâu-miā,饒命
jiâu-sià,饒赦
liâu-sià,饒赦
jiû-hî,鰇魚
liû-hû,鰇魚
jiû-hî-kenn,鰇魚羹
liû-hû-kinn,鰇魚羹
phiau-phiat,飄撇
hôo-liu,鰗鰡
kiâm,鹹
【白】mī,麵
tóng,黨
tshut,齣
mī-pau,麵包
kiâm-nn̄g,鹹卵
kiâm-tsiánn,鹹汫
mī-tsià,麵炙
tóng-phài,黨派
mī-thô,麵桃
mī-hún,麵粉
mī-tê,麵茶
kiâm-tānn,鹹淡
kiâm-ko̍k-ke,鹹焗雞
kiâm-ko̍k-kue,鹹焗雞
kiâm-hî,鹹魚
kiâm-hû,鹹魚
mī-kâu,麵猴
kiâm-tshài,鹹菜
kiâm-soo-ke,鹹酥雞
kiâm-soo-kue,鹹酥雞
kiâm-înn-á,鹹圓仔
mī-tshi̍k-á,麵摵仔
kiâm-kué,鹹粿
kiâm-ké,鹹粿
kiâm-sng-tinn,鹹酸甜
mī-suànn,麵線
mī-suànn-kôo,麵線糊
mī-tànn-á,麵擔仔
kiâm-tok-tok,鹹篤篤
mī-thâu,麵頭
tshut-thâu,齣頭
mī-ku,麵龜
kiâm-muê,鹹糜
kiâm-bê,鹹糜
mī-thi,麵麶
kiâm-liân-hî,鹹鰱魚
kiâm-liân-hû,鹹鰱魚
uang,嚾
gia̍h,攑【替】
liap,攝
tsinn,櫼
【白】nuâ,欄
tsâng,灇【替】
kuàn,灌
【白】nuā,爛
thái-ko,癩𰣻
thái-ko-kuí,癩𰣻鬼
thái-ko-nuā-lô,癩𰣻爛癆
gia̍h-tshiú,攑手
kuàn-tsuí,灌水
lân-kan,欄杆
ing-hue,櫻花
liap-sái,攝屎
hi-sing,犧牲
kuàn hong,灌風
hiau-pai,囂俳
ing-thô,櫻桃
nuā-thôo,爛塗
nuā-thôo-muê,爛塗糜
nuā-thôo-bê,爛塗糜
kuàn-tshiâng,灌腸
kuàn tn̂g,灌腸
gia̍h tī,攑箸
gia̍h tū,攑箸
nuā-kôo-kôo,爛糊糊
gia̍h-thâu,攑頭
gia̍h-kuân,攑懸
nuā-sián,爛癬
liap-kíng,攝襇
【白】tînn,纏
lân,蘭
【白】la̍h,蠟
【白】bue̍h,襪
bue̍h-á,襪仔
tînn-sin,纏身
lân-hue,蘭花
la̍h-tsuá,蠟紙
tîn-tiâu,籐條
la̍h-tiâu,蠟條
la̍h-pit,蠟筆
tînn-kha-puànn-tshiú,纏跤絆手
tînn-tuè,纏綴
tînn-tè,纏綴
tînn suànn,纏線
la̍h-tsik,蠟燭
piān,辯
【白】thih,鐵
lōo,露
pà,霸
thih-lâng,鐵人
hōo-sū,護士
piān-sū,辯士
thih-kang,鐵工
lōo-tsuí,露水
pà-ông,霸王
thih-gû-á,鐵牛仔
pà-tsiàm,霸占
thih-kah,鐵甲
hōo-sin-hû,護身符
thih-pang,鐵枋
thih-ki,鐵枝
thih-ki-lōo,鐵枝路
hōo-huat,護法
thih-ting,鐵釘
thih-bé,鐵馬
thih-ting-á,鐵釘仔
thih-kut-á-senn,鐵骨仔生
thih-kut-á-sinn,鐵骨仔生
thih-tháng,鐵桶
hōo-lí,護理
khián-tsik,譴責
hōo-tsiàu,護照
piān-kái,辯解
thih-sian,鐵鉎
thih-thuî,鐵槌
piān-lūn,辯論
thih-khí,鐵齒
thih-khí tâng-gê-tsô,鐵齒銅牙槽
hōo-lîng,護龍
lōo-iânn,露營
lōo-lê,露螺
thih-kuī,鐵櫃
tiû-tû,躊躇
piān-hōo,辯護
piān-hōo-sū,辯護士
hiáng,響
kòo,顧
sàm,鬖【替】
【白】ho̍h,鶴
kòo-lâng-uàn,顧人怨
kòo-sann-tǹg,顧三頓
sàm-mn̂g-kuí,鬖毛鬼
un-á-hî,鰮仔魚
un-á-hû,鰮仔魚
kòo-mn̂g,顧門
hiáng-liāng,響亮
kòo-kheh,顧客
kòo-tshù,顧厝
kòo-ke,顧家
môo-sîn-á,魔神仔
môo-kuí,魔鬼
kòo-būn,顧問
môo-su̍t,魔術
hiáng-ìng,響應
khè,齧【替】
khuè,齧【替】
siā-hiunn,麝香
lō,囉【替】
--looh,囉
long,囊【替】
lông,囊
uan,彎
tshuân,攢
【白】thuann,攤
tsâng,欉
khuân,權
khuân-li̍k,權力
uan-khiau,彎曲
khuân-lī,權利
uan-lâi-uat-khì,彎來斡去
huan-gîng,歡迎
khuân-ui,權威
khuân-hān,權限
huan-sàng,歡送
thuann-huàn,攤販
huann-hí,歡喜
lo-so,囉嗦
huann-thâu-hí-bīn,歡頭喜面
huann-huann-hí-hí,歡歡喜喜
uan-uan-uat-uat,彎彎斡斡
thuann,灘
【白】nn̂g,瓤
【白】tha̍h,疊
【文】thia̍p,疊
sián,癬
giàn,癮【替】
khah,籗【替】
lam,籠【替】
lang,籠【替】
【白】láng,籠
【白】lâng,籠
lāng,籠【替】
【文】lông,籠
【白】tia̍h,糴
【白】thiann,聽
【文】thìng,聽
【白】tha̍k,讀
【文】tho̍k,讀
khah-á,籗仔
láng-á,籠仔
tha̍k-tsheh,讀冊
tha̍k-tsheh-lâng,讀冊人
giàn-sian-ko,癮仙哥
tha̍k-sí-tsheh,讀死冊
tia̍h-bí,糴米
lâng-sn̂g,籠床
tho̍k-tsiá,讀者
thiann-hiunn,聽香
thìng-hāu,聽候
thiann-tshuì,聽喙
thiann-tio̍h,聽著
giàn-thâu,癮頭
thiann-kóng,聽講
sio̍k,贖
tsù,鑄
tsùn,顫【替】
【白】tshiu,鬚
sio̍k-sin,贖身
kàm-tīng,鑑定
kiau-ngōo,驕傲
liân,鰱
muâ,鰻
piō,鰾
【白】pih,鱉
tsak,齪【替】
liân-hî,鰱魚
liân-hû,鰱魚
suat-hî,鱈魚
suat-hû,鱈魚
tsak-tsō,齪嘈
tsià-koo-tshài,鷓鴣菜
kiáu,攪
ing,癰【替】
tshiam,籤
ing-á,癰仔
kiáu-tshá,攪吵
kiáu-ká,攪絞
tshiam-tâng,籤筒
luân-ài,戀愛
tshiam-si,籤詩
kiáu-jiáu,攪擾
kiáu-liáu,攪擾
inn-tînn,纓纏
【文】piàn,變
【白】pìnn,變
liòng,躘【替】
lù,鑢【替】
【文】hián,顯
【白】hiánn,顯
giām,驗
【白】kiann,驚
【白】ia̍h,驛
【白】tshué,髓
tshé,髓
【文】thé,體
kiann--lâng,驚人
kiann-lâng,驚人
thé-la̍t,體力
piàn-huà,變化
piàn-sim,變心
lù-á,鑢仔
hiánn-ba̍k,顯目
kiann-senn-hūn,驚生份
kiann-sinn-hūn,驚生份
kiann--sí,驚死
kiann-sí,驚死
kiann-sí-lâng,驚死人
piàn-sik,變色
giām-hueh,驗血
giām-huih,驗血
piàn-king,變更
piàn-pōo,變步
thé-io̍k,體育
kiann-kiàn-siàu,驚見笑
piàn-kuà,變卦
pìnn-khang,變空
giām-si,驗屍
kiann bóo,驚某
pìnn-bīn,變面
thé-bīn,體面
thé-keh,體格
pìnn-kuí,變鬼
pìnn-kuí-pìnn-kuài,變鬼變怪
thé-thóng,體統
liòng phuē,躘被
liòng phē,躘被
piàn-thong,變通
kiann-hiânn,驚惶
piàn-khuán,變款
pìnn-kâu-lāng,變猴弄
thé-thiap,體貼
giām siong,驗傷
thé-huē,體會
hián-sìng,顯聖
thé-liōng,體諒
thé-tshau,體操
hiánn-thâu,顯頭
piàn-khiàu,變竅
thé-giām,體驗
kuè,鱖
kè,鱖
【白】lân,鱗
jiâu-á-hî,鱙仔魚
liâu-á-hû,鱙仔魚
siān-hî,鱔魚
siān-hû,鱔魚
kuè-hî,鱖魚
kè-hû,鱖魚
lám,攬
kuàn,罐
【白】niū,讓
tshàm,讖
lîng,靈
lîng-tan,靈丹
niū-tshiú,讓手
kuàn-á,罐仔
pín-á-kut,箅仔骨
niū-uī,讓位
lîng-uī,靈位
niū-pōo,讓步
tshân-tāu,蠶豆
lîng-tsi,靈芝
lîng-tshù,靈厝
lîng-thong,靈通
jiōng-tōo,讓渡
liōng-tōo,讓渡
lîng-kám,靈感
lîng-siànn,靈聖
lîng-hûn,靈魂
kuàn-thâu,罐頭
tshian-tshiu,韆鞦
lîng-giām,靈驗
hāu,鱟
ing,鷹
【白】kinn,鹼
iâm,鹽
àng,齆【替】
giàng,齴【替】
hāu-khat-á,鱟𣁳仔
giàng-gê,齴牙
kinn-á-kué,鹼仔粿
kinn-á-ké,鹼仔粿
pìn-kak,鬢角
iâm-hue-á,鹽花仔
iâm-tiânn,鹽埕
hāu-hia,鱟桸
pìn-kha,鬢跤
kinn-tsàng,鹼粽
iâm-sng,鹽酸
àng-phīnn,齆鼻
àng-phīnn-siann,齆鼻聲
àng-siann,齆聲
iâm-àng-á,鹽甕仔
pìn-sui,鬢繐
pìn-pinn,鬢邊
ak-tsak,齷齪
【白】thiann,廳
uan,灣
【白】thiò,糶
thiò-bí,糶米
lî-pa,籬笆
thiann-tn̂g,廳堂
thiann-thâu,廳頭
phàn,襻
liam,跕【替】
neh,躡【替】
nih,躡【替】
tshîm,鑱
sâi,饞【替】
tshîm-á,鑱仔
bân-phuê,蠻皮
bân-phê,蠻皮
bân-phuê-sián,蠻皮癬
bân-phê-sián,蠻皮癬
kuan-kong,觀光
kuan-liām,觀念
kuan-tsîng-kòo-āu,觀前顧後
Kuan-im,觀音
sâi-tsia̍h,饞食
kuan-im-tik,觀音竹
neh-kha-bué,躡跤尾
nih-kha-bé,躡跤尾
kuan-tshat,觀察
tsán,讚【替】
lî,驢
lû,驢
khau,鬮
lî-á,驢仔
lû-á,驢仔
lô,鑼
【白】tsǹg,鑽
lôo,鱸
tsǹg-á,鑽仔
tsǹg hīnn,鑽耳
tsǹg hī,鑽耳
tsǹg-khang,鑽空
kho̍k-hî,鱷魚
kho̍k-hû,鱷魚
lôo-hî,鱸魚
lôo-hû,鱸魚
lô-kóo,鑼鼓
lôo-tsî,鸕鶿
lôo-muâ,鱸鰻
gōng,戇
【白】tsha̍k,鑿
gōng-lâng,戇人
gōng-tuā-tai,戇大呆
tsha̍k-á,鑿仔
tsha̍k-ba̍k,鑿目
gōng-tai,戇呆
gōng--ê,戇的
gōng-ti̍t,戇直
ing-ko,鸚哥
ing-ko-phīnn,鸚哥鼻
gōng-sîn,戇神
gōng-kâu,戇猴
gōng-siūnn,戇想
gōng-uē,戇話
gōng-tsînn,戇錢
gōng-thâu-gōng-bīn,戇頭戇面
gōng-tánn,戇膽
gōng-gōng,戇戇
tsha̍k-tsha̍k,鑿鑿
ut,鬱
ut-tsut,鬱卒
ut-siong,鬱傷
ut-huè,鬱歲
ut-hè,鬱歲
phōo,廍【替】
ui,揻【替】
gîm,砛【替】
gîm-á,砛仔
gîm-tsînn,砛簷
lóo-kóo-tsio̍h,硓𥑮石
láu,粩【替】
kíng,襇【替】
pa̍k,贌
pa̍k-tshân,贌田
liâu,蹽【替】
liâu khe-á,蹽溪仔
liâu khue-á,蹽溪仔
liâu--lo̍h-khì,蹽落去
lò,躼【替】
lò-kha,躼跤
lò-kha-á,躼跤仔
khê,㧎【替】
tu,㧣【替】
tàng,㨂
liû,㨨【替】
tsi̍p,𠯗【替】
tsi̍p--tsi̍t-ē,𠯗一下
gê,㤉【替】
gê-siâu,㤉潲
siam,䀐
khiap,㾀
khiap-sì,㾀勢
khiap-sì-miā,㾀勢命
tok,㧻【替】
tâi,𧉟【替】
kah-á,䘥仔
mooh,𢯾【替】
mooh-piah-kuí,𢯾壁鬼
tsuî,𠞩【替】
liô,𠞭【替】
gâu,𠢕
gâu-lâng,𠢕人
gâu-tsá,𠢕早
gâu-tshńg-tsia̍h,𠢕吮食
gâu khai,𠢕開
lân,㔂【替】
lân kam-tsià,㔂甘蔗
lōo,𢲸【替】
uáinn,𨂿
uáinn-tio̍h,𨂿著
phué,䫌【替】
pa,𢼌【替】
khu̍t-thâu-suann,𣮈頭山
tshih,𩑾【替】
lān,𡳞
lān-sui,𡳞𦉎
lān-hu̍t,𡳞核
lān-sîn,𡳞神
lān-pha,𡳞脬
lān-tsiáu,𡳞鳥
lān-muā,𡳞蔓
ngóo,𩵱【替】
ngóo-á,𩵱仔
tshio,𪁎【替】
tshio-ko,𪁎哥
tshio-tiô,𪁎趒
tshio-ke,𪁎雞
tshio-kue,𪁎雞
kauh,𩛩【替】
kauh-puî,𩛩肥
phiat,𥐵【替】
phiat-á,𥐵仔
kán,𡢃【替】
phín,𥰔
phín-á,𥰔仔
kám,𥴊【替】
kám-á,𥴊仔
kám-á-tiàm,𥴊仔店
kám-ôo,𥴊壺
the,䖙【替】
the-í,䖙椅
tshuā,𤆬【替】
tshuā-lōo,𤆬路
tshuā-lōo-ke,𤆬路雞
tshuā-lōo-kue,𤆬路雞
tshuā-thâu,𤆬頭
ńg,䘼
bái,䆀
bái-tsâi,䆀才
bái-tshiú,䆀手
bái bī,䆀味
bái-tsáinn,䆀指
bái-kâu,䆀猴
tshit-thô,𨑨迌
tshit-thô-lâng,𨑨迌人
tshit-thô-gín-á,𨑨迌囡仔
tshit-thô-mi̍h,𨑨迌物
tshit-thô-mn̍gh,𨑨迌物
tshit-thô-mih-á,𨑨迌物仔
tshit-thô-tsa-bóo,𨑨迌查某
liap,𥍉【替】
nih,𥍉【替】
nih-nih-khuànn,𥍉𥍉看
nih-ba̍k,𥍉目
kûn,𤉙【替】
tsang,㨑【替】
siānn,𣛮
siānn-nâ,𣛮籃
thiāu,𤶃【替】
thiāu-á,𤶃仔
tshoh,𧮙【替】
tòo,𪐞
tòo-tsuá,𪐞紙
kheh,𤲍
khueh,𤲍
kheh-sio,𤲍燒
khueh-sio,𤲍燒
lîng,𦊓
bāu,㴘【替】
bāu mī,㴘麵
thē,䖳
tāi,𩸙
tāi-á,𩸙仔
hiat,㧒【替】
tshê,䠡【替】
khiū,𩚨【替】
khiū-teh-teh,𩚨嗲嗲
mau,㧌【替】
khat,𣁳
khat-á,𣁳仔
tsānn,㨻
tsānn hî,㨻魚
tsānn hû,㨻魚
phu̍t-phu̍t-thiàu,𧿳𧿳跳
am-poo-tsê,𧌄蜅蠐
pit,必【替】
pit-tshe,必叉
pit-hûn,必痕
pit--khui,必開
tshiāng-tú-tshiāng,䢢拄䢢
tsha̍p-tsha̍p-lo̍h,㴙㴙落
tsha̍p-tsha̍p-tih,㴙㴙滴
in,𪜶【替】
tīng,𠕇【替】
tīng-khok-khok,𠕇硞硞
tīng-tauh,𠕇篤
siān,𤺪【替】
thún,𧿬【替】
thún-ta̍h,𧿬踏
bu̍t,𢪱【替】
siûnn,𣻸【替】
sìm,㽎【替】
ham,𦜆【替】
tshím,寢【替】
làm,𨂾【替】
gàn,𫝏
gàn-tsuí,𫝏水
gàn-kǹg,𫝏鋼
hiù,𫝺【替】
tshāi,𫞼【替】
huê,𫝻【替】
hân,𫟂【替】
bū-tsuí,霧水
siāng,𫝛
siāng-lâng,𫝛人
siāng-ûn,𫝛勻
siāng-nî,𫝛年
siāng-sî,𫝛時
siāng-tôo,𫝛途
siāng-khuán,𫝛款
peh,𬦰【替】
peh-suann,𬦰山
peh lâu-thui,𬦰樓梯
peh-kuân-peh-kē,𬦰懸𬦰低
n̂g-ki-á-hue,黃梔仔花
lap,塌【替】
niû-kiánn,娘囝
iap-thiap,揜貼
tshènn,腥
tshìnn,腥
phiat-pōo,撇步
kha,跤【替】
ian,嫣
tiong-ng,中央
thok,託
ne,奶【替】
mih-á,物仔
bē-huan-tshia,袂翻捙
buē-huan-tshia,袂翻捙
thán-tshiò,坦笑
tsuí-tshiâng,水沖
puî-tsut-tsut,肥朒朒
tsi̍t kháu tsàu,一口灶
tsi̍t-tuā-thua,一大拖
tuā-peh-á,大伯仔
tāi-tuan,大端
sió-tsia̍h,小食
suann-khang,山空
suann-kiû,山球
suann-pak,山腹
gōo-sì-sann,五四三
lāi-suann-táu-té,內山斗底
lāi-suann-táu-tué,內山斗底
lāi-lî-á,內籬仔
kong-tō-lâng,公道人
kiu-kha-kiu-tshiú,勼跤勼手
huán-khí-huán-tó,反起反倒
sim-lāi-uē,心內話
tshiú-hîng,手形
tshiú-pôo,手捗
tshiú-se-gia̍h-kuân,手梳攑懸
gue̍h-lāi-lâng,月內人
ge̍h-lāi-lâng,月內人
m̄-sī-khuán,毋是款
tsuí-pang-suann,水崩山
tsuí-kha,水跤
hué-ín,火引
hé-ín,火引
ông-kiàn-ông,王見王
tang-sún,冬筍
kha-tshia-tîn,枷車藤
puànn-tiong-ng,半中央
puànn-tàu,半晝
guā-tsâi,外才
pòo-pênn,布棚
pòo-pînn,布棚
pênn-kai,平階
pînn-kai,平階
pit-sûn,必巡
pún-ki-tē,本居地
pún-ku-tuē,本居地
pe̍h-ba̍k,白墨
kau-tiōng,交仗
thīn-thâu,伨頭
sian--ê,先的
hó-tit,好得
jī-sènn,字姓
lī-sìnn,字姓
tik-kóng-á-pn̄g,竹管仔飯
khó-tshì-tuann,考試單
tsū-pún,自本
nn̄g-khak,卵殼
kâm-hueh-bū-thinn,含血霧天
kâm-huih-bū-thinn,含血霧天
pán-á,扳仔
iah-bô,抑無
ah-bô,抑無
tsiánn-tsuí,汫水
sua-pê,沙耙
tiâu-tiánn,牢鼎
bông-tsíng-hōo,芒種雨
sū-sū-hāng-hāng,事事項項
kap-kóo,佮股
hōng-thāi,奉待
koo-tsa-bóo-kiánn,孤查某囝
tīng-tshin,定親
khioh-ting-tsînn,抾丁錢
hú-á,拊仔
phah-hué-tshia,拍火車
phah-hé-tshia,拍火車
bîng-phín,明品
puî-té,肥底
puî-tué,肥底
kài-lua̍h,芥辣
mn̂g-kông,門栱
mn̂g-tòng-á,門擋仔
hōo-phiat-á,雨撇仔
tsîng-sì-lâng,前世人
kāu-tshau-huân,厚操煩
hāng-á-kháu,巷仔口
āu-kuè,後過
āu-kè,後過
uàn-thinn-uàn-tē,怨天怨地
uàn-thinn-uàn-tuē,怨天怨地
pài-la̍k,拜六
pài-tshiánn,拜請
án-ne-senn,按呢生
án-ní-sinn,按呢生
hìnn-sak,挕捒
hua̍t-hî-tsai,活魚栽
hua̍t-hû-tsai,活魚栽
ua̍h-bē,活賣
sio-tshuā,相𤆬
sio-mē-pún,相罵本
uī tso-tso,胃慒慒
tāng-pún,重本
tsia̍h hó-liāu,食好料
kò-guā-gue̍h,個外月
kò-guā-ge̍h,個外月
tò-thè-lu,倒退攄
tshù-pinn-tau,厝邊兜
tshù-pinn-keh-piah,厝邊隔壁
guân-sìng,原性
phâng-tiûnn,捀場
sa-bô-tsáng,捎無摠
hái-phiânn,海坪
oo-tiám,烏點
thiànn-sim,疼心
thiànn-miā-miā,疼命命
la̍p-siàu,納數
tsuá-kìng,紙敬
tshàu-hiunn,臭香
tsháu-á-kué,草仔粿
tsháu-á-ké,草仔粿
bē-hù-tshī,袂赴市
buē-hù-tshī,袂赴市
bē-tit,袂得
buē-tit,袂得
khí-phâng,起帆
khí-pōng,起磅
